timestamps,,,,,Marker
1490136557.665,-131.560,57.516,108.534,-40.307,0
1490136557.665,-88.056,109.308,117.968,-183.287,0
1490136557.680,-24.745,178.064,221.972,238.531,0
1490136557.680,-102.370,85.539,155.174,165.360,0
1490136557.681,-131.762,85.453,81.977,-235.038,0
1490136557.681,-33.397,188.455,196.801,101.940,0
1490136557.695,-46.255,128.116,183.292,278.742,0
1490136557.695,-133.241,59.444,100.024,-158.766,0
1490136557.710,-36.241,156.586,158.566,-83.914,0
1490136557.710,-26.778,165.391,211.345,316.231,0
1490136557.711,-136.454,44.884,98.920,-23.950,0
1490136557.711,-80.103,122.512,114.690,-210.620,0
1490136557.725,3.351,186.331,203.540,218.831,0
1490136557.725,-94.130,102.094,151.429,170.066,0
1490136557.740,-142.681,78.820,82.667,-234.426,0
1490136557.740,-25.033,187.934,207.282,95.248,0
1490136557.740,-64.773,125.889,192.375,278.714,0
1490136557.740,-135.102,73.130,81.449,-162.018,0
1490136557.755,-30.159,160.522,154.922,-81.657,0
1490136557.755,-8.682,183.973,224.411,313.981,0
1490136557.770,-131.183,57.920,99.951,-35.142,0
1490136557.770,-93.808,114.091,110.884,-215.083,0
1490136557.771,-15.758,170.390,219.687,244.492,0
1490136557.771,-99.386,73.934,145.200,164.185,0
1490136557.785,-125.618,70.725,98.301,-235.857,0
1490136557.785,-23.502,216.606,212.995,78.244,0
1490136557.800,-50.403,139.698,197.897,292.243,0
1490136557.800,-143.870,69.302,89.739,-165.648,0
1490136557.801,-39.237,162.050,156.446,-78.244,0
1490136557.801,-11.538,163.510,213.623,317.798,0
1490136557.815,-137.815,53.206,102.675,-28.894,0
1490136557.815,-86.094,131.379,113.078,-203.005,0
1490136557.830,-12.903,192.738,216.286,243.200,0
1490136557.830,-105.432,62.223,147.300,162.860,0
1490136557.831,-131.304,86.721,91.197,-236.076,0
1490136557.831,-17.542,181.649,195.860,98.887,0
1490136557.845,-50.094,136.392,191.616,274.006,0
1490136557.845,-149.493,59.575,85.997,-178.253,0
1490136557.860,-43.723,164.615,168.363,-78.198,0
1490136557.860,-9.310,166.988,224.927,306.049,0
1490136557.861,-141.729,60.065,102.887,-17.389,0
1490136557.861,-86.253,132.692,117.298,-226.808,0
1490136557.875,-6.319,183.796,224.747,250.644,0
1490136557.875,-109.476,69.822,144.811,160.045,0
1490136557.890,-121.571,84.032,89.277,-232.491,0
1490136557.890,-24.048,173.997,190.840,94.520,0
1490136557.891,-61.723,132.615,198.471,280.975,0
1490136557.891,-142.236,56.949,93.290,-168.568,0
1490136557.905,-36.470,165.513,163.149,-77.870,0
1490136557.905,-16.145,177.550,219.138,314.956,0
1490136557.920,-137.254,48.781,92.501,-30.757,0
1490136557.920,-98.447,94.997,116.662,-210.242,0
1490136557.921,-17.226,192.386,218.565,236.438,0
1490136557.921,-97.701,102.681,150.047,156.502,0
1490136557.935,-109.209,70.084,84.079,-241.805,0
1490136557.935,-8.069,191.057,205.848,97.409,0
1490136557.950,-77.784,133.664,192.683,281.515,0
1490136557.950,-146.247,49.595,90.113,-162.751,0
1490136557.951,-38.801,161.854,157.377,-102.600,0
1490136557.951,-12.388,150.402,210.171,334.917,0
1490136557.965,-153.121,65.177,90.745,-28.429,0
1490136557.965,-71.608,124.269,124.754,-203.778,0
1490136557.980,-5.301,164.228,224.929,248.621,0
1490136557.980,-98.376,100.953,150.681,155.030,0
1490136557.980,-135.816,78.641,95.158,-242.282,0
1490136557.981,-29.040,190.275,194.372,97.232,0
1490136557.995,-54.786,147.225,192.242,276.106,0
1490136557.995,-132.632,55.796,79.922,-173.232,0
1490136557.996,-36.294,158.910,153.166,-83.346,0
1490136558.010,-29.272,166.624,218.077,310.430,0
1490136558.010,-143.549,57.393,108.135,-17.046,0
1490136558.025,-71.426,121.433,96.228,-208.787,0
1490136558.025,-0.800,200.661,227.863,245.365,0
1490136558.025,-80.771,97.293,148.102,147.477,0
1490136558.026,-112.373,83.658,83.076,-239.763,0
1490136558.040,-18.383,196.642,201.577,96.747,0
1490136558.040,-45.976,132.020,191.999,259.850,0
1490136558.055,-137.537,47.633,83.931,-164.195,0
1490136558.055,-53.705,165.206,159.770,-69.895,0
1490136558.056,-28.429,150.868,215.736,305.264,0
1490136558.056,-139.164,63.227,112.148,-32.180,0
1490136558.070,-76.137,134.889,120.169,-202.637,0
1490136558.070,-4.389,199.393,220.557,244.118,0
1490136558.085,-93.821,75.883,144.760,152.569,0
1490136558.085,-123.119,89.397,96.235,-238.415,0
1490136558.086,-13.400,191.105,201.104,100.998,0
1490136558.086,-59.360,123.204,196.564,287.288,0
1490136558.100,-137.913,77.622,82.814,-170.371,0
1490136558.100,-51.179,158.031,152.532,-84.935,0
1490136558.115,-19.477,176.463,218.281,316.452,0
1490136558.115,-141.600,53.271,103.934,-30.155,0
1490136558.122,-79.789,123.374,113.663,-231.096,0
1490136558.122,3.127,182.952,216.523,257.240,0
1490136558.130,-92.981,81.937,140.633,149.617,0
1490136558.130,-135.272,83.536,82.478,-237.818,0
1490136558.145,-13.828,191.677,207.422,110.222,0
1490136558.145,-58.060,126.330,195.043,280.708,0
1490136558.146,-144.261,64.098,90.584,-172.718,0
1490136558.146,-52.119,143.259,161.147,-82.599,0
1490136558.160,-24.831,156.403,213.257,316.902,0
1490136558.160,-142.264,62.845,100.203,-30.549,0
1490136558.175,-79.611,114.013,115.359,-202.009,0
1490136558.175,-7.265,201.857,213.993,249.350,0
1490136558.176,-107.090,82.225,138.963,144.304,0
1490136558.176,-121.070,96.076,84.238,-245.913,0
1490136558.190,-12.525,178.404,200.524,74.680,0
1490136558.190,-56.506,122.766,187.083,292.696,0
1490136558.205,-147.158,64.091,81.883,-162.398,0
1490136558.205,-55.603,157.811,158.602,-74.216,0
1490136558.206,-18.408,174.219,213.101,313.804,0
1490136558.206,-128.623,54.165,102.928,-30.372,0
1490136558.220,-93.836,126.605,128.843,-207.665,0
1490136558.220,-9.350,179.014,229.243,239.864,0
1490136558.235,-97.892,75.486,153.136,150.671,0
1490136558.235,-128.772,71.907,87.542,-240.294,0
1490136558.235,-28.242,185.280,197.025,109.871,0
1490136558.236,-57.802,135.472,195.559,276.833,0
1490136558.250,-130.233,63.438,88.639,-164.868,0
1490136558.250,-52.265,162.091,157.964,-76.346,0
1490136558.265,-18.918,171.850,217.860,315.777,0
1490136558.265,-147.309,66.389,111.049,-27.434,0
1490136558.266,-93.408,123.940,120.625,-206.284,0
1490136558.266,-9.767,190.415,208.312,247.473,0
1490136558.280,-87.213,96.704,140.272,146.612,0
1490136558.280,-114.450,78.357,86.223,-231.406,0
1490136558.295,-28.453,167.551,198.882,110.269,0
1490136558.295,-43.738,126.951,181.985,273.035,0
1490136558.295,-133.600,76.085,88.447,-172.697,0
1490136558.295,-48.164,159.681,156.373,-82.874,0
1490136558.310,-21.187,168.576,199.649,307.827,0
1490136558.310,-129.995,66.985,107.109,-44.030,0
1490136558.325,-81.842,128.310,124.505,-212.093,0
1490136558.325,-16.661,172.978,224.534,248.724,0
1490136558.325,-106.363,90.932,150.645,151.098,0
1490136558.326,-147.244,75.774,92.665,-234.692,0
1490136558.340,-15.680,182.718,193.469,105.252,0
1490136558.340,-58.954,122.742,184.164,270.318,0
1490136558.355,-127.723,55.461,86.036,-170.444,0
1490136558.355,-42.953,169.264,160.111,-72.401,0
1490136558.355,-16.727,177.183,216.608,313.510,0
1490136558.355,-136.964,59.997,102.402,-29.906,0
1490136558.377,-90.547,119.998,119.664,-199.716,0
1490136558.377,-13.888,191.462,219.506,246.639,0
1490136558.385,-100.257,84.026,141.832,140.261,0
1490136558.385,-130.001,95.431,93.539,-225.520,0
1490136558.386,-6.339,196.829,197.394,99.401,0
1490136558.386,-50.358,124.671,196.676,279.344,0
1490136558.400,-138.227,71.030,91.607,-170.229,0
1490136558.400,-40.972,162.603,161.160,-103.324,0
1490136558.415,-11.904,178.444,224.781,326.826,0
1490136558.415,-136.447,55.109,106.529,-16.175,0
1490136558.416,-83.884,125.956,119.340,-197.841,0
1490136558.416,-9.540,174.569,217.234,243.200,0
1490136558.430,-104.874,87.579,144.134,143.218,0
1490136558.430,-114.385,89.859,86.573,-233.069,0
1490136558.445,-20.859,184.888,194.149,111.344,0
1490136558.445,-63.995,121.148,185.948,271.691,0
1490136558.446,-142.844,52.114,88.808,-166.023,0
1490136558.446,-50.395,165.423,160.006,-60.568,0
1490136558.460,-2.107,167.071,218.732,318.084,0
1490136558.460,-137.477,58.045,97.810,-43.976,0
1490136558.475,-93.793,130.986,126.063,-201.381,0
1490136558.475,-16.368,174.173,220.740,242.895,0
1490136558.476,-92.950,87.643,143.743,149.484,0
1490136558.476,-112.360,89.040,94.750,-238.520,0
1490136558.490,-21.071,189.918,201.863,89.554,0
1490136558.490,-66.432,128.366,181.866,282.168,0
1490136558.505,-153.766,51.934,79.493,-173.228,0
1490136558.505,-55.169,152.094,155.961,-93.563,0
1490136558.506,-22.387,169.524,226.165,329.178,0
1490136558.506,-141.952,58.909,99.259,-22.376,0
1490136558.520,-86.700,115.226,113.222,-189.781,0
1490136558.520,-15.932,189.226,227.324,252.569,0
1490136558.535,-103.782,79.093,149.519,145.155,0
1490136558.535,-108.326,84.806,94.988,-241.835,0
1490136558.536,-9.527,182.386,203.682,98.849,0
1490136558.536,-72.246,125.038,175.700,269.002,0
1490136558.550,-148.940,59.515,89.829,-171.719,0
1490136558.550,-39.680,165.120,163.937,-70.493,0
1490136558.565,-27.378,158.134,210.014,313.319,0
1490136558.565,-123.310,69.772,103.898,-29.715,0
1490136558.566,-81.646,135.555,130.023,-196.291,0
1490136558.566,-12.987,177.840,213.593,244.533,0
1490136558.580,-105.344,87.850,135.583,137.535,0
1490136558.580,-130.685,85.550,97.694,-232.334,0
1490136558.595,-17.312,181.136,200.015,109.353,0
1490136558.595,-71.413,122.891,174.689,265.780,0
1490136558.595,-148.624,53.640,91.454,-174.092,0
1490136558.596,-43.388,164.664,161.710,-80.825,0
1490136558.610,-22.155,162.196,214.205,308.250,0
1490136558.610,-130.672,62.722,108.743,-63.735,0
1490136558.625,-86.457,127.420,118.046,-182.137,0
1490136558.625,-12.357,190.421,206.833,246.495,0
1490136558.625,-107.507,99.384,139.407,140.192,0
1490136558.626,-113.581,79.278,95.822,-239.931,0
1490136558.640,-6.797,191.930,209.879,107.934,0
1490136558.640,-47.379,140.592,185.271,271.750,0
1490136558.655,-137.597,55.431,90.457,-172.815,0
1490136558.655,-43.181,156.575,150.002,-69.278,0
1490136558.655,-23.631,162.598,211.959,316.117,0
1490136558.655,-131.478,61.400,99.377,-37.868,0
1490136558.670,-83.972,120.821,118.119,-198.119,0
1490136558.670,-2.261,179.779,221.892,251.613,0
1490136558.685,-107.801,89.494,151.829,145.594,0
1490136558.685,-114.951,70.690,94.466,-233.239,0
1490136558.685,1.462,202.418,206.620,104.745,0
1490136558.686,-57.250,125.810,181.297,270.481,0
1490136558.700,-162.173,63.432,88.436,-180.409,0
1490136558.700,-35.482,177.105,162.536,-67.836,0
1490136558.715,-26.127,155.799,207.196,326.856,0
1490136558.715,-155.225,48.396,95.051,-34.927,0
1490136558.716,-79.048,125.354,127.183,-194.067,0
1490136558.716,-1.799,165.459,222.754,248.384,0
1490136558.737,-92.738,80.148,134.145,143.315,0
1490136558.737,-131.457,101.579,82.665,-232.541,0
1490136558.745,-14.307,199.230,203.421,92.271,0
1490136558.745,-67.709,126.074,181.236,265.251,0
1490136558.746,-130.850,66.105,88.411,-169.913,0
1490136558.746,-40.619,148.145,169.090,-65.048,0
1490136558.760,-25.276,158.106,215.175,311.749,0
1490136558.760,-153.861,65.375,90.008,-24.670,0
1490136558.775,-80.004,126.611,117.416,-203.049,0
1490136558.775,-20.777,185.168,220.030,238.015,0
1490136558.775,-111.062,75.170,145.695,142.569,0
1490136558.776,-116.103,88.920,91.579,-237.181,0
1490136558.790,-3.055,187.603,200.647,109.499,0
1490136558.790,-51.199,130.251,182.539,270.750,0
1490136558.805,-135.960,61.579,88.529,-165.416,0
1490136558.805,-55.723,157.334,165.640,-68.390,0
1490136558.806,-20.491,173.133,214.739,307.925,0
1490136558.806,-139.678,46.134,101.925,-37.481,0
1490136558.820,-80.125,138.784,124.565,-212.071,0
1490136558.820,5.056,192.031,226.946,255.781,0
1490136558.835,-81.859,77.552,143.947,154.912,0
1490136558.835,-119.897,76.322,87.564,-239.142,0
1490136558.835,-16.988,184.407,192.736,109.661,0
1490136558.835,-56.396,132.815,191.767,277.330,0
1490136558.850,-148.498,62.527,84.888,-175.287,0
1490136558.850,-47.313,159.696,163.061,-69.442,0
1490136558.865,-24.659,173.879,218.021,314.116,0
1490136558.865,-145.398,42.657,99.463,-36.746,0
1490136558.866,-80.726,129.956,120.621,-191.159,0
1490136558.866,-12.613,186.748,214.420,259.377,0
1490136558.880,-92.209,86.175,152.711,136.955,0
1490136558.880,-116.743,86.509,96.295,-238.516,0
1490136558.895,-18.441,182.417,200.752,107.606,0
1490136558.895,-61.316,114.370,192.943,269.516,0
1490136558.895,-156.807,51.338,80.731,-168.928,0
1490136558.896,-48.770,162.347,154.454,-66.344,0
1490136558.910,-19.990,190.376,211.897,314.462,0
1490136558.910,-125.193,57.875,98.129,-39.606,0
1490136558.925,-88.645,136.950,115.275,-192.302,0
1490136558.925,-5.023,165.984,209.597,243.058,0
1490136558.925,-96.276,86.538,143.633,135.304,0
1490136558.926,-125.504,83.598,81.790,-245.306,0
1490136558.940,-14.457,170.784,202.916,121.334,0
1490136558.940,-57.821,134.081,197.474,274.679,0
1490136558.955,-128.366,56.706,97.963,-175.635,0
1490136558.955,-59.034,172.918,158.383,-70.920,0
1490136558.956,-11.121,168.703,212.793,324.951,0
1490136558.956,-136.314,50.010,101.370,-35.123,0
1490136558.970,-76.286,133.688,113.134,-198.957,0
1490136558.970,-10.171,195.548,216.809,236.167,0
1490136558.985,-95.339,92.424,145.916,145.172,0
1490136558.985,-113.590,88.733,93.785,-242.039,0
1490136558.986,-13.531,183.545,197.360,113.306,0
1490136558.986,-66.293,131.138,186.440,264.209,0
1490136559.000,-144.987,50.872,83.043,-176.641,0
1490136559.000,-36.939,157.027,156.343,-67.460,0
1490136559.000,-15.238,161.020,218.367,319.924,0
1490136559.015,-140.674,58.595,97.636,-42.446,0
1490136559.015,-86.294,133.563,123.738,-207.720,0
1490136559.030,-8.813,183.287,217.683,263.401,0
1490136559.030,-112.532,90.627,158.622,151.630,0
1490136559.031,-114.368,83.817,98.260,-233.145,0
1490136559.031,-16.639,182.492,191.995,103.317,0
1490136559.045,-70.647,130.668,185.005,271.195,0
1490136559.045,-135.642,54.131,93.546,-176.052,0
1490136559.060,-27.370,163.308,164.187,-66.307,0
1490136559.060,-15.891,165.621,209.831,318.782,0
1490136559.060,-137.142,53.757,102.417,-34.415,0
1490136559.061,-89.228,119.690,119.346,-192.403,0
1490136559.075,-18.662,178.677,219.895,255.078,0
1490136559.075,-96.822,81.567,143.676,136.669,0
1490136559.090,-128.709,76.331,93.037,-232.160,0
1490136559.090,-27.172,183.889,198.639,115.477,0
1490136559.090,-53.426,122.132,188.601,268.815,0
1490136559.090,-125.838,55.902,82.164,-175.078,0
1490136559.105,-47.429,175.491,152.162,-71.196,0
1490136559.105,-21.181,173.576,216.471,322.411,0
1490136559.120,-143.835,45.582,106.129,-50.700,0
1490136559.120,-84.279,129.010,126.450,-195.434,0
1490136559.121,-2.474,195.870,221.770,254.354,0
1490136559.121,-109.843,85.191,132.858,139.887,0
1490136559.135,-133.950,84.754,101.780,-235.688,0
1490136559.135,-3.471,180.710,202.617,116.481,0
1490136559.150,-55.661,124.376,185.308,269.355,0
1490136559.150,-140.284,56.575,91.710,-174.287,0
1490136559.152,-46.594,172.305,160.040,-64.493,0
1490136559.152,-30.656,146.421,218.754,324.481,0
1490136559.165,-136.001,56.955,100.753,-40.597,0
1490136559.165,-87.501,138.636,115.812,-199.423,0
1490136559.180,-12.443,186.842,227.491,249.214,0
1490136559.180,-94.406,81.350,142.157,141.621,0
1490136559.181,-124.415,81.599,82.764,-244.221,0
1490136559.181,-14.793,185.880,200.072,110.436,0
1490136559.195,-61.845,120.799,175.882,266.922,0
1490136559.195,-137.036,54.404,95.179,-169.580,0
1490136559.210,-32.346,158.035,169.066,-62.972,0
1490136559.210,-24.812,168.262,211.972,317.706,0
1490136559.211,-144.788,63.208,100.418,-40.340,0
1490136559.211,-72.726,122.341,123.417,-199.922,0
1490136559.225,-4.520,176.463,213.266,247.806,0
1490136559.225,-99.850,83.187,142.477,130.283,0
1490136559.240,-129.608,85.152,91.715,-246.351,0
1490136559.240,-19.148,194.187,200.571,122.816,0
1490136559.247,-59.300,124.296,181.284,273.413,0
1490136559.247,-150.475,62.019,84.122,-161.227,0
1490136559.255,-48.942,166.326,168.133,-66.359,0
1490136559.255,-13.681,163.305,217.157,313.789,0
1490136559.270,-142.647,46.526,100.177,-43.536,0
1490136559.270,-74.568,116.647,110.636,-199.527,0
1490136559.271,-12.876,184.072,210.194,245.751,0
1490136559.271,-102.436,91.887,146.660,144.990,0
1490136559.285,-122.684,89.090,85.285,-234.396,0
1490136559.285,-0.638,194.897,213.322,113.988,0
1490136559.300,-69.886,135.549,189.031,269.290,0
1490136559.300,-157.403,59.464,82.560,-176.267,0
1490136559.301,-32.702,172.486,167.020,-86.134,0
1490136559.301,-18.956,154.269,212.578,326.847,0
1490136559.315,-137.047,53.539,102.920,-38.347,0
1490136559.315,-75.639,127.400,128.813,-187.247,0
1490136559.330,-7.179,162.295,221.707,257.167,0
1490136559.330,-105.579,91.117,137.851,132.056,0
1490136559.331,-117.898,93.961,95.448,-244.032,0
1490136559.331,-15.277,200.539,202.646,115.879,0
1490136559.345,-74.375,129.477,181.942,274.299,0
1490136559.345,-144.016,47.603,77.913,-178.221,0
1490136559.360,-26.899,175.712,161.169,-64.938,0
1490136559.360,-33.859,137.262,211.514,303.089,0
1490136559.360,-135.124,63.331,102.335,-37.605,0
1490136559.360,-62.845,150.499,124.959,-192.055,0
1490136559.375,-7.661,175.439,214.027,243.361,0
1490136559.375,-95.747,84.103,122.145,142.421,0
1490136559.390,-129.649,89.988,83.280,-245.451,0
1490136559.390,-13.946,179.093,194.054,110.200,0
1490136559.390,-65.205,118.701,177.486,271.952,0
1490136559.390,-149.903,66.353,87.168,-177.146,0
1490136559.405,-44.922,159.643,168.165,-85.348,0
1490136559.405,-12.693,168.688,224.605,337.475,0
1490136559.420,-131.057,59.543,103.500,-38.934,0
1490136559.420,-79.131,117.397,117.145,-195.322,0
1490136559.421,-5.816,180.151,209.556,245.236,0
1490136559.421,-98.666,86.912,149.385,144.427,0
1490136559.435,-117.489,100.781,91.274,-244.717,0
1490136559.435,-7.523,190.077,201.652,113.343,0
1490136559.450,-62.189,144.682,192.713,275.122,0
1490136559.450,-126.979,62.090,91.994,-166.586,0
1490136559.451,-32.993,169.786,165.893,-68.794,0
1490136559.451,-18.279,171.332,218.328,314.507,0
1490136559.465,-161.839,42.672,92.540,-53.058,0
1490136559.465,-74.734,127.282,123.587,-196.393,0
1490136559.480,-8.420,182.990,219.364,259.798,0
1490136559.480,-107.232,81.216,137.475,135.349,0
1490136559.481,-124.354,81.835,92.368,-240.391,0
1490136559.481,-3.254,178.674,209.844,112.504,0
1490136559.495,-56.517,130.769,188.186,271.089,0
1490136559.495,-134.786,57.680,88.896,-178.425,0
1490136559.510,-55.207,181.144,161.268,-61.364,0
1490136559.510,-27.802,153.270,208.150,314.266,0
1490136559.511,-151.223,67.612,113.527,-50.588,0
1490136559.511,-80.013,130.332,125.519,-197.734,0
1490136559.525,-11.003,186.787,218.472,254.732,0
1490136559.525,-98.849,81.588,137.443,141.005,0
1490136559.540,-116.318,87.323,89.894,-235.662,0
1490136559.540,-16.487,177.254,203.884,83.656,0
1490136559.540,-54.040,123.643,179.695,286.057,0
1490136559.540,-141.976,63.072,95.427,-174.698,0
1490136559.555,-55.840,165.461,173.649,-57.578,0
1490136559.555,-29.158,166.813,215.605,314.466,0
1490136559.570,-136.216,70.088,99.691,-45.978,0
1490136559.570,-65.669,136.076,126.246,-200.934,0
1490136559.570,-15.683,171.607,212.000,253.451,0
1490136559.571,-112.408,74.856,143.571,143.580,0
1490136559.585,-136.269,88.269,91.968,-242.508,0
1490136559.585,-11.235,175.029,193.429,117.321,0
1490136559.600,-64.977,114.233,180.523,270.980,0
1490136559.600,-137.123,65.476,78.888,-175.007,0
1490136559.600,-25.396,161.003,170.988,-61.566,0
1490136559.601,-21.374,157.704,215.360,316.386,0
1490136559.615,-145.796,51.008,97.288,-66.434,0
1490136559.615,-82.298,123.007,113.869,-180.736,0
1490136559.630,-21.497,180.446,221.075,265.619,0
1490136559.630,-99.309,75.108,148.749,140.280,0
